OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0011689.4	OG0006565.0	OG0004872.6	OG0000520.4	OG0004819.4	OG0000841.0	OG0002707.3	OG0009202.4	OG0000245.1	OG0011431.0	OG0016825.0	OG0001426.2	OG0002433.0	OG0000000.405	OG0001177.22	OG0002044.0	OG0006591.0	OG0023057.0	OG0043746.0	OG0004822.1	OG0056982.0	OG0024958.0	OG0001335.24	OG0006510.0	OG0007385.6	OG0016784.2	OG0001503.3	OG0012706.4	OG0024957.0	OG0009884.7	OG0004068.8	OG0005384.1	OG0021908.0	OG0011673.0	OG0001827.0	OG0018801.0	OG0004187.1	OG0002411.40	OG0001995.0	OG0010543.0	OG0005038.2	OG0001175.1	OG0004152.1	OG0002569.7	OG0025086.0	OG0000832.1	OG0005906.3	OG0002007.0	OG0011731.4	OG0007423.2	OG0001442.1	OG0000300.0	OG0003997.0	OG0004396.0	OG0000091.0	OG0020456.0	OG0013964.0	OG0034277.0	OG0000382.41	OG0001871.4	OG0029236.0	OG0001060.26	OG0007117.0	OG0003558.18	OG0003148.2
2.0	4.0	12.0	17.0	15.0	30.0	26.0	4.0	3.0	6.0	2.0	27.0	23.0	21.0	28.0	27.0	4.0	2.0	1.0	3.0	1.0	2.0	27.0	4.0	9.0	2.0	25.0	2.0	2.0	4.0	18.0	5.0	2.0	2.0	13.0	2.0	18.0	6.0	27.0	10.0	7.0	27.0	5.0	5.0	2.0	3.0	11.0	27.0	2.0	5.0	27.0	26.0	16.0	9.0	61.0	3.0	6.0	1.0	27.0	28.0	2.0	27.0	10.0	10.0	20.0
OG0015707.6	OG0000460.31	OG0005595.3	OG0001225.24	OG0014047.2	OG0011895.0	OG0000658.0	OG0008069.7	OG0012404.0	OG0005314.0	OG0027857.0	OG0002406.16	OG0006725.0	OG0001927.0	OG0006333.1	OG0006799.0	OG0000900.148	OG0000207.117	OG0015690.8	OG0001167.24	OG0001300.1	OG0004687.0	OG0004902.0	OG0016984.0	OG0003873.0	OG0004831.2	OG0016658.6	OG0007827.6	OG0011684.10	OG0000944.28	OG0001409.1	OG0005529.0	OG0004866.0	OG0000811.34	OG0004511.10	OG0000017.1174	OG0016097.1	OG0027649.0	OG0017244.0	OG0007949.3	OG0003247.1	OG0001044.24	OG0008592.0	OG0019183.0	OG0007548.0	OG0029052.0	OG0006826.22	OG0005328.10	OG0000613.0	OG0005376.10	OG0012645.4	OG0001688.16	OG0002423.2	OG0002020.0	OG0009159.0	OG0021274.0	OG0000240.8	OG0007911.0	OG0000004.1832	OG0003660.2	OG0000969.0	OG0009793.2	OG0002625.0	OG0009817.0	OG0000101.312
2.0	1.0	3.0	26.0	3.0	4.0	39.0	5.0	2.0	10.0	1.0	23.0	5.0	27.0	5.0	12.0	2.0	27.0	1.0	27.0	27.0	17.0	9.0	3.0	20.0	15.0	2.0	9.0	2.0	28.0	27.0	6.0	16.0	27.0	17.0	11.0	3.0	2.0	3.0	2.0	17.0	28.0	10.0	2.0	10.0	2.0	2.0	4.0	23.0	4.0	2.0	27.0	25.0	27.0	4.0	2.0	36.0	5.0	15.0	4.0	25.0	7.0	18.0	6.0	10.0
OG0000713.24	OG0018552.2	OG0001294.24	OG0005243.10	OG0019426.0	OG0006310.0	OG0014782.0	OG0011183.0	OG0003575.0	OG0017845.2	OG0000745.4	OG0010142.0	OG0012768.6	OG0011345.0	OG0002670.1	OG0004840.3	OG0007826.10	OG0002983.24	OG0037738.0	OG0003260.63	OG0002430.0	OG0001031.24	OG0003975.0	OG0008975.0	OG0000006.1122	OG0016628.5	OG0004534.0	OG0006984.0	OG0008615.0	OG0017869.0	OG0001584.0	OG0004382.22	OG0019364.0	OG0004913.2	OG0005063.8	OG0018483.0	OG0003690.16	OG0013640.0	OG0000247.29	OG0012878.0	OG0000175.187	OG0001257.24	OG0003699.6	OG0005641.2	OG0000008.388	OG0000788.3	OG0001458.24	OG0002099.0	OG0020460.0	OG0013597.0	OG0001511.22	OG0004240.0	OG0019262.0	OG0004942.0	OG0014627.8	OG0003604.62	OG0027480.0	OG0020592.0	OG0003719.2	OG0000738.3	OG0008614.0	OG0001317.1	OG0019398.0	OG0003736.12	OG0007048.0
30.0	2.0	27.0	8.0	2.0	5.0	3.0	5.0	22.0	2.0	26.0	4.0	4.0	5.0	22.0	17.0	8.0	11.0	1.0	2.0	26.0	27.0	16.0	4.0	134.0	1.0	4.0	3.0	9.0	4.0	31.0	10.0	2.0	8.0	11.0	4.0	18.0	6.0	27.0	3.0	2.0	27.0	17.0	9.0	214.0	23.0	27.0	27.0	3.0	5.0	27.0	11.0	2.0	15.0	2.0	2.0	2.0	2.0	19.0	1.0	10.0	27.0	2.0	7.0	4.0
OG0000736.0	OG0015711.2	OG0002877.1	OG0003402.0	OG0001692.24	OG0000702.24	OG0007541.2	OG0000407.1	OG0024810.0	OG0045423.0	OG0011169.0	OG0011593.0	OG0004651.18	OG0012674.4	OG0001898.26	OG0003289.10	OG0001268.24	OG0008364.0	OG0007765.0	OG0008561.0	OG0027437.0	OG0010731.0	OG0001043.2	OG0002750.0	OG0002261.88	OG0001587.1	OG0012311.2	OG0016593.0	OG0003823.8	OG0000075.0	OG0006995.0	OG0003040.0	OG0007351.6	OG0000516.6	OG0000336.0	OG0020462.0	OG0000848.1	OG0002166.0	OG0003596.12	OG0004736.6	OG0007548.0	OG0006177.1	OG0009069.4	OG0005880.2	OG0005328.10	OG0006009.0	OG0015569.0	OG0008314.9	OG0006594.0	OG0007727.1	OG0001961.2	OG0002604.2	OG0004507.10	OG0005765.0	OG0021056.0	OG0019513.0	OG0022659.0	OG0012067.0	OG0003241.1	OG0000198.0	OG0003985.0	OG0007263.0	OG0035651.0	OG0028434.0	OG0011355.0
29.0	2.0	20.0	10.0	26.0	29.0	8.0	45.0	2.0	1.0	6.0	4.0	5.0	4.0	22.0	21.0	27.0	7.0	9.0	9.0	2.0	8.0	27.0	23.0	2.0	26.0	2.0	2.0	17.0	68.0	2.0	12.0	4.0	31.0	42.0	3.0	2.0	27.0	18.0	18.0	10.0	9.0	8.0	4.0	4.0	5.0	3.0	2.0	4.0	2.0	27.0	16.0	6.0	5.0	2.0	2.0	2.0	3.0	18.0	51.0	16.0	4.0	1.0	2.0	3.0
OG0007981.0	OG0000520.4	OG0012943.7	OG0005221.0	OG0003182.0	OG0007185.6	OG0001400.24	OG0000018.1	OG0004029.0	OG0018467.2	OG0011460.2	OG0010681.1	OG0014679.4	OG0005804.8	OG0002528.0	OG0000085.0	OG0002032.0	OG0003227.2	OG0024494.0	OG0000099.0	OG0029009.0	OG0007399.0	OG0002921.0	OG0010061.1	OG0013168.0	OG0016072.6	OG0015217.4	OG0001868.2	OG0013733.0	OG0002929.0	OG0000009.835	OG0009865.0	OG0006618.0	OG0019359.0	OG0002197.0	OG0011301.4	OG0000662.1	OG0003671.2	OG0019289.0	OG0012684.0	OG0015015.6	OG0048099.0	OG0003098.12	OG0000561.24	OG0001943.0	OG0004019.0	OG0005736.0	OG0014666.4	OG0000779.1	OG0002321.0	OG0020856.0	OG0027763.0	OG0001091.2	OG0010714.0	OG0003214.0	OG0010851.12	OG0004395.1	OG0004186.6	OG0001081.24	OG0007295.0	OG0012985.0	OG0000615.1	OG0007687.1	OG0004134.8	OG0016806.0
6.0	17.0	2.0	16.0	8.0	10.0	26.0	56.0	15.0	2.0	6.0	2.0	3.0	15.0	24.0	74.0	27.0	12.0	2.0	62.0	2.0	9.0	16.0	4.0	3.0	2.0	2.0	27.0	5.0	8.0	9.0	8.0	4.0	2.0	23.0	4.0	27.0	11.0	2.0	4.0	1.0	1.0	17.0	31.0	27.0	19.0	5.0	3.0	31.0	27.0	2.0	1.0	27.0	8.0	21.0	2.0	4.0	18.0	27.0	4.0	5.0	31.0	2.0	17.0	2.0
OG0000879.2	OG0018471.2	OG0000930.24	OG0027477.0	OG0007668.0	OG0004413.0	OG0009873.0	OG0005357.7	OG0001226.24	OG0013309.0	OG0003308.0	OG0000854.30	OG0020564.0	OG0015566.2	OG0022833.0	OG0001743.0	OG0004142.0	OG0001939.0	OG0001502.26	OG0005573.0	OG0002073.0	OG0017920.2	OG0000011.1	OG0007953.0	OG0006836.0	OG0003397.24	OG0003029.3	OG0002453.0	OG0006226.0	OG0008615.0	OG0012202.0	OG0005057.0	OG0014710.4	OG0018830.5	OG0001760.0	OG0011306.5	OG0002773.0	OG0028180.0	OG0002815.62	OG0024581.0	OG0020433.0	OG0003122.8	OG0002218.0	OG0002113.0	OG0009871.2	OG0012138.0	OG0009889.2	OG0007100.3	OG0003610.0	OG0007986.25	OG0014549.2	OG0005231.3	OG0004317.6	OG0013810.3	OG0003452.0	OG0000755.4	OG0021239.0	OG0011205.4	OG0012958.2	OG0002077.0	OG0001109.2	OG0002038.0	OG0012200.0	OG0002996.18	OG0002725.11
27.0	1.0	28.0	2.0	4.0	18.0	6.0	4.0	27.0	2.0	8.0	29.0	3.0	2.0	2.0	20.0	9.0	26.0	27.0	5.0	27.0	3.0	99.0	3.0	8.0	8.0	23.0	15.0	5.0	9.0	6.0	8.0	4.0	1.0	25.0	4.0	16.0	1.0	7.0	2.0	3.0	22.0	27.0	27.0	6.0	4.0	4.0	2.0	12.0	2.0	2.0	16.0	13.0	3.0	22.0	28.0	2.0	4.0	4.0	27.0	26.0	27.0	4.0	12.0	21.0
OG0000879.2	OG0006804.0	OG0009090.4	OG0001646.1	OG0004011.8	OG0001937.2	OG0004169.4	OG0001336.24	OG0000010.475	OG0006806.0	OG0010491.0	OG0001470.0	OG0012153.3	OG0003255.3	OG0004522.18	OG0044864.0	OG0004899.0	OG0019016.0	OG0004734.0	OG0019379.0	OG0018455.0	OG0001968.0	OG0004692.0	OG0046270.0	OG0005969.0	OG0023057.0	OG0002364.0	OG0010500.6	OG0016362.4	OG0006622.0	OG0003746.1	OG0001387.26	OG0000826.25	OG0000971.57	OG0007955.13	OG0016266.0	OG0000388.1	OG0003764.0	OG0010915.2	OG0002005.0	OG0020633.0	OG0011469.0	OG0002573.0	OG0024491.0	OG0004329.0	OG0004715.0	OG0012656.4	OG0014056.0	OG0000784.0	OG0013968.0	OG0014067.0	OG0025046.0	OG0001583.18	OG0005156.4	OG0000482.64	OG0021940.0	OG0007196.4	OG0020037.0	OG0003162.3	OG0006038.0	OG0000020.431	OG0007332.0	OG0000903.10	OG0007842.1	OG0002328.0
27.0	9.0	8.0	28.0	11.0	27.0	7.0	27.0	89.0	10.0	3.0	26.0	2.0	5.0	7.0	1.0	6.0	2.0	16.0	2.0	2.0	12.0	17.0	1.0	5.0	2.0	18.0	6.0	2.0	4.0	3.0	27.0	27.0	11.0	6.0	5.0	34.0	19.0	2.0	27.0	2.0	6.0	18.0	2.0	15.0	8.0	4.0	4.0	33.0	4.0	2.0	2.0	27.0	17.0	28.0	2.0	11.0	1.0	21.0	5.0	38.0	3.0	29.0	3.0	26.0
OG0026294.0	OG0011995.14	OG0003892.6	OG0008075.16	OG0001434.24	OG0024064.0	OG0025073.0	OG0002724.0	OG0008620.2	OG0010588.0	OG0011593.0	OG0001033.1	OG0004529.0	OG0012158.0	OG0004830.44	OG0000002.585	OG0000101.265	OG0001344.0	OG0000640.26	OG0018050.0	OG0007740.0	OG0006099.2	OG0027602.0	OG0003081.0	OG0026965.0	OG0010604.0	OG0007953.0	OG0000978.1	OG0000048.325	OG0010603.0	OG0037751.0	OG0012706.4	OG0002171.0	OG0009297.0	OG0028422.0	OG0012933.3	OG0001270.1	OG0004068.8	OG0006497.0	OG0001423.30	OG0007606.0	OG0000847.24	OG0022219.0	OG0011278.4	OG0001023.7	OG0005908.0	OG0000412.1	OG0015163.0	OG0001261.1	OG0005001.32	OG0006982.0	OG0000349.0	OG0007725.0	OG0046660.0	OG0013508.0	OG0000728.24	OG0000560.2	OG0012145.2	OG0005470.6	OG0000286.32	OG0003635.0	OG0003374.0	OG0006811.0	OG0007268.0	OG0000760.17
2.0	2.0	18.0	6.0	27.0	1.0	2.0	10.0	9.0	5.0	4.0	26.0	9.0	4.0	2.0	34.0	10.0	27.0	25.0	3.0	7.0	12.0	2.0	9.0	2.0	4.0	3.0	27.0	15.0	4.0	1.0	2.0	27.0	4.0	2.0	3.0	27.0	18.0	4.0	27.0	4.0	30.0	2.0	3.0	28.0	17.0	3.0	2.0	27.0	8.0	5.0	46.0	8.0	1.0	6.0	29.0	46.0	2.0	11.0	42.0	15.0	19.0	8.0	3.0	35.0
OG0005896.2	OG0007037.0	OG0006358.1	OG0015651.4	OG0018065.4	OG0002475.30	OG0011188.0	OG0005927.14	OG0011611.8	OG0001494.24	OG0016995.2	OG0054022.0	OG0004651.18	OG0000599.0	OG0007558.0	OG0000123.210	OG0003336.0	OG0003315.4	OG0001410.24	OG0004694.0	OG0004232.0	OG0005798.35	OG0001359.2	OG0003025.21	OG0018187.0	OG0000983.28	OG0000116.0	OG0002018.0	OG0014990.0	OG0016810.2	OG0001888.12	OG0029123.0	OG0000362.42	OG0019428.0	OG0018373.0	OG0002990.26	OG0018409.2	OG0012506.6	OG0010801.5	OG0007154.2	OG0012074.4	OG0008103.4	OG0003582.0	OG0006856.0	OG0000196.0	OG0004136.2	OG0006259.0	OG0007730.0	OG0000625.28	OG0009800.2	OG0001014.26	OG0003169.0	OG0000540.0	OG0016152.2	OG0003663.2	OG0002107.0	OG0005578.0	OG0001008.28	OG0008491.2	OG0015812.0	OG0012214.4	OG0014373.0	OG0002038.0	OG0054003.0	OG0013745.0
10.0	4.0	4.0	2.0	2.0	19.0	6.0	5.0	2.0	26.0	2.0	1.0	5.0	44.0	2.0	27.0	11.0	8.0	27.0	17.0	20.0	2.0	30.0	9.0	2.0	27.0	61.0	27.0	5.0	2.0	26.0	2.0	37.0	2.0	3.0	10.0	2.0	1.0	2.0	8.0	4.0	4.0	21.0	11.0	46.0	9.0	4.0	7.0	29.0	6.0	27.0	15.0	26.0	2.0	20.0	27.0	5.0	27.0	8.0	3.0	3.0	3.0	27.0	1.0	4.0
OG0008293.1	OG0034811.0	OG0012039.2	OG0002140.0	OG0014110.0	OG0005690.0	OG0000841.0	OG0015022.6	OG0004400.26	OG0002046.1	OG0002408.0	OG0001770.0	OG0012077.2	OG0005426.10	OG0009007.0	OG0016693.0	OG0017937.0	OG0001831.0	OG0004487.6	OG0000441.96	OG0010059.2	OG0008091.0	OG0014800.0	OG0012425.0	OG0000510.30	OG0002171.0	OG0006430.3	OG0011374.0	OG0000395.121	OG0008658.2	OG0006192.0	OG0000431.12	OG0007147.6	OG0001737.0	OG0028054.0	OG0005144.1	OG0001005.133	OG0018003.0	OG0008671.0	OG0020405.0	OG0001959.2	OG0012974.4	OG0001257.24	OG0003604.3	OG0005642.1	OG0003286.4	OG0010910.16	OG0001610.50	OG0020757.0	OG0026949.0	OG0000999.14	OG0005986.4	OG0019434.0	OG0002648.6	OG0008280.1	OG0007302.0	OG0004939.0	OG0004463.2	OG0000347.80	OG0003663.2	OG0000703.24	OG0006378.0	OG0012707.6	OG0004312.0	OG0005455.0
3.0	1.0	2.0	27.0	2.0	5.0	30.0	2.0	4.0	26.0	18.0	30.0	3.0	11.0	6.0	5.0	4.0	17.0	16.0	27.0	3.0	6.0	2.0	2.0	36.0	27.0	10.0	4.0	26.0	2.0	5.0	43.0	10.0	27.0	1.0	10.0	6.0	2.0	4.0	2.0	27.0	4.0	27.0	13.0	5.0	21.0	2.0	18.0	3.0	1.0	30.0	4.0	2.0	23.0	2.0	4.0	16.0	8.0	33.0	20.0	32.0	9.0	4.0	11.0	8.0
OG0005441.0	OG0010839.2	OG0019390.0	OG0012063.2	OG0000629.1	OG0003589.0	OG0002461.28	OG0003359.0	OG0012527.4	OG0002058.0	OG0002240.0	OG0019045.0	OG0003831.0	OG0004787.12	OG0018985.0	OG0000261.0	OG0003072.2	OG0001920.0	OG0000095.36	OG0007470.8	OG0002327.0	OG0019405.0	OG0005236.2	OG0005311.3	OG0004482.0	OG0001414.24	OG0004773.0	OG0018263.1	OG0004374.6	OG0007713.0	OG0013655.2	OG0001055.24	OG0010919.0	OG0015785.0	OG0013565.5	OG0000612.0	OG0005245.10	OG0011953.0	OG0003510.1	OG0013212.3	OG0006319.0	OG0003995.12	OG0000097.1	OG0016849.4	OG0018847.2	OG0010796.0	OG0010127.0	OG0001654.84	OG0001275.26	OG0001459.24	OG0005806.0	OG0024632.0	OG0021608.0	OG0000738.19	OG0001427.24	OG0001185.1	OG0012094.2	OG0006744.1	OG0005473.2	OG0012178.2	OG0004120.0	OG0008170.0	OG0007004.32	OG0048793.0	OG0013463.1
11.0	2.0	2.0	4.0	28.0	21.0	22.0	19.0	2.0	27.0	27.0	2.0	16.0	5.0	4.0	44.0	12.0	27.0	40.0	6.0	26.0	2.0	9.0	17.0	11.0	27.0	3.0	1.0	11.0	8.0	4.0	27.0	2.0	2.0	3.0	21.0	8.0	6.0	12.0	1.0	4.0	9.0	27.0	2.0	3.0	2.0	4.0	11.0	27.0	27.0	13.0	2.0	2.0	27.0	27.0	27.0	4.0	4.0	15.0	5.0	17.0	6.0	2.0	1.0	4.0
OG0001294.24	OG0004496.0	OG0005535.2	OG0000627.52	OG0022373.0	OG0003939.0	OG0013553.2	OG0010687.0	OG0007415.4	OG0017958.3	OG0006806.0	OG0003408.0	OG0035821.0	OG0016166.2	OG0022230.0	OG0000876.20	OG0028256.0	OG0000568.0	OG0005182.0	OG0005947.0	OG0024739.0	OG0001905.0	OG0003025.21	OG0013971.1	OG0000709.10	OG0004470.0	OG0009026.4	OG0001163.24	OG0007421.3	OG0019376.0	OG0014552.3	OG0006995.0	OG0012716.0	OG0001676.2	OG0001990.0	OG0004474.0	OG0010029.0	OG0016037.0	OG0007172.1	OG0012277.3	OG0005313.0	OG0001287.24	OG0004548.0	OG0022208.0	OG0001796.6	OG0005853.2	OG0001023.7	OG0004113.4	OG0005294.6	OG0009794.0	OG0006207.0	OG0005397.0	OG0025103.0	OG0003707.0	OG0024597.0	OG0001132.24	OG0002090.0	OG0007436.0	OG0016152.2	OG0029224.0	OG0000126.1	OG0001048.24	OG0008776.11	OG0020539.0	OG0000123.1
27.0	14.0	6.0	27.0	2.0	9.0	3.0	8.0	4.0	2.0	10.0	21.0	1.0	3.0	2.0	29.0	1.0	39.0	14.0	4.0	2.0	28.0	9.0	3.0	33.0	18.0	6.0	27.0	5.0	2.0	2.0	2.0	4.0	25.0	26.0	9.0	2.0	4.0	7.0	4.0	16.0	27.0	20.0	3.0	26.0	11.0	28.0	16.0	10.0	4.0	4.0	7.0	2.0	17.0	2.0	27.0	27.0	5.0	2.0	2.0	56.0	28.0	1.0	2.0	22.0
OG0002384.4	OG0027430.0	OG0006620.0	OG0002708.0	OG0002447.0	OG0005037.12	OG0000036.0	OG0001557.130	OG0004529.0	OG0011963.2	OG0016948.4	OG0005055.0	OG0004042.0	OG0001696.0	OG0002481.0	OG0000908.24	OG0007224.3	OG0004431.0	OG0008923.8	OG0001347.26	OG0005080.0	OG0009996.0	OG0004248.10	OG0000802.1	OG0009868.0	OG0000770.1	OG0004482.0	OG0017944.0	OG0002034.0	OG0004307.0	OG0006107.0	OG0005057.0	OG0016442.1	OG0001602.32	OG0014856.1	OG0018409.2	OG0012523.0	OG0022178.0	OG0026301.0	OG0019166.0	OG0045395.0	OG0002897.1	OG0014066.4	OG0010590.0	OG0019986.0	OG0002325.0	OG0000430.0	OG0011924.14	OG0006879.1	OG0013287.2	OG0001961.2	OG0012968.0	OG0002953.14	OG0000940.24	OG0028438.0	OG0007079.10	OG0019020.0	OG0000000.3	OG0002091.0	OG0002886.1	OG0007444.0	OG0014755.1	OG0009025.0	OG0006198.4	OG0002445.1
26.0	2.0	4.0	13.0	16.0	5.0	77.0	3.0	9.0	5.0	1.0	7.0	7.0	29.0	11.0	27.0	3.0	18.0	6.0	27.0	16.0	2.0	20.0	27.0	6.0	29.0	11.0	3.0	27.0	17.0	10.0	8.0	2.0	27.0	2.0	2.0	4.0	2.0	2.0	1.0	1.0	21.0	4.0	6.0	2.0	26.0	23.0	2.0	8.0	2.0	27.0	2.0	21.0	29.0	2.0	5.0	2.0	34.0	27.0	22.0	8.0	3.0	4.0	4.0	21.0
OG0004330.0	OG0007037.0	OG0012121.0	OG0013104.1	OG0001798.0	OG0002793.4	OG0001346.24	OG0007564.3	OG0009954.0	OG0013309.0	OG0002089.0	OG0002372.23	OG0004198.0	OG0000599.0	OG0004042.0	OG0002123.0	OG0013452.0	OG0002678.0	OG0019189.0	OG0002031.0	OG0001716.0	OG0008095.2	OG0045088.0	OG0005985.0	OG0005947.0	OG0006604.0	OG0001869.2	OG0006025.0	OG0010861.0	OG0007230.0	OG0056776.0	OG0016466.2	OG0011591.0	OG0005844.2	OG0009869.0	OG0001244.24	OG0015785.0	OG0001093.24	OG0007464.2	OG0000671.12	OG0056868.0	OG0015257.5	OG0002764.20	OG0011425.0	OG0008201.2	OG0026275.0	OG0004810.0	OG0006678.4	OG0006969.0	OG0005519.0	OG0029253.0	OG0008088.0	OG0000000.3	OG0001594.1	OG0013806.2	OG0011470.0	OG0006152.0	OG0002205.0	OG0025922.0	OG0007155.6	OG0004688.0	OG0001957.4	OG0028984.0	OG0002258.2	OG0024563.0
15.0	4.0	2.0	2.0	27.0	22.0	27.0	2.0	9.0	2.0	27.0	19.0	18.0	44.0	7.0	27.0	3.0	9.0	2.0	27.0	34.0	8.0	1.0	6.0	4.0	4.0	28.0	4.0	2.0	8.0	1.0	4.0	4.0	11.0	6.0	27.0	2.0	27.0	10.0	21.0	1.0	2.0	17.0	6.0	9.0	2.0	15.0	3.0	3.0	6.0	2.0	8.0	34.0	27.0	4.0	6.0	11.0	27.0	2.0	4.0	16.0	26.0	2.0	25.0	2.0
OG0003889.0	OG0007889.6	OG0009115.0	OG0010786.2	OG0006827.2	OG0013886.0	OG0056559.0	OG0053994.0	OG0002251.0	OG0014792.4	OG0000538.0	OG0005306.0	OG0020468.0	OG0017804.0	OG0003536.0	OG0000006.561	OG0021922.0	OG0015715.2	OG0009084.0	OG0000423.2	OG0002170.0	OG0001939.0	OG0008136.4	OG0009911.0	OG0010951.0	OG0016837.2	OG0009791.2	OG0008326.4	OG0000255.1	OG0010689.0	OG0000504.24	OG0022170.0	OG0001063.0	OG0012695.2	OG0000175.4	OG0000130.38	OG0037959.0	OG0003933.8	OG0013626.0	OG0003723.0	OG0016969.3	OG0001407.24	OG0004076.6	OG0002795.0	OG0001356.24	OG0012679.2	OG0007303.0	OG0024472.0	OG0000018.842	OG0000705.2	OG0006781.4	OG0006235.0	OG0005142.2	OG0016616.0	OG0001709.27	OG0001130.24	OG0004613.4	OG0001839.6	OG0002586.25	OG0004302.0	OG0018975.4	OG0011134.8	OG0016965.4	OG0003143.0	OG0000121.14
21.0	4.0	9.0	2.0	11.0	3.0	1.0	1.0	26.0	3.0	29.0	10.0	3.0	2.0	11.0	102.0	2.0	2.0	10.0	39.0	27.0	26.0	9.0	3.0	6.0	2.0	10.0	4.0	5.0	4.0	31.0	2.0	27.0	4.0	43.0	54.0	1.0	17.0	6.0	8.0	2.0	27.0	18.0	9.0	27.0	4.0	4.0	2.0	52.0	2.0	8.0	4.0	15.0	2.0	17.0	27.0	18.0	6.0	11.0	19.0	2.0	2.0	2.0	21.0	27.0
OG0003526.0	OG0020541.0	OG0005706.0	OG0013865.2	OG0018369.0	OG0008574.0	OG0006326.0	OG0002066.0	OG0016050.6	OG0008620.2	OG0006234.0	OG0004256.2	OG0011724.16	OG0015299.0	OG0006047.8	OG0001991.0	OG0013727.2	OG0002330.0	OG0013903.0	OG0010059.2	OG0020771.0	OG0011933.0	OG0014004.0	OG0002138.0	OG0008503.2	OG0005577.0	OG0001325.24	OG0002217.0	OG0000498.0	OG0002629.7	OG0012204.0	OG0010872.12	OG0015000.4	OG0000677.1	OG0003537.2	OG0001212.24	OG0006075.1	OG0016114.0	OG0005731.0	OG0004319.0	OG0006959.0	OG0010078.3	OG0016774.2	OG0020909.0	OG0002885.12	OG0009822.0	OG0020591.0	OG0010490.2	OG0001096.1	OG0007724.0	OG0009159.0	OG0003220.0	OG0000916.24	OG0000240.8	OG0000225.48	OG0003114.0	OG0004407.0	OG0002560.0	OG0000461.0	OG0018469.0	OG0008319.0	OG0003683.0	OG0003985.0	OG0047492.0	OG0003882.2
15.0	2.0	3.0	2.0	2.0	10.0	5.0	27.0	2.0	9.0	4.0	12.0	1.0	4.0	8.0	27.0	4.0	26.0	2.0	3.0	2.0	6.0	4.0	27.0	8.0	5.0	27.0	27.0	38.0	24.0	6.0	2.0	2.0	27.0	18.0	27.0	8.0	2.0	6.0	18.0	3.0	3.0	2.0	1.0	17.0	8.0	2.0	2.0	27.0	8.0	4.0	19.0	30.0	36.0	49.0	10.0	9.0	13.0	33.0	2.0	4.0	21.0	16.0	1.0	19.0
OG0016015.0	OG0002910.0	OG0004004.10	OG0000005.318	OG0008910.19	OG0005359.4	OG0004227.0	OG0001418.30	OG0010734.0	OG0012939.0	OG0046875.0	OG0000192.0	OG0013216.0	OG0007817.0	OG0007010.22	OG0001030.26	OG0017925.2	OG0001697.2	OG0006622.0	OG0007527.4	OG0006283.0	OG0010975.0	OG0011392.0	OG0010964.0	OG0006371.2	OG0001388.12	OG0004744.2	OG0014089.0	OG0004392.24	OG0007902.11	OG0004816.10	OG0019417.0	OG0002335.4	OG0003612.18	OG0010145.0	OG0008608.6	OG0011186.0	OG0000054.0	OG0004036.30	OG0018415.0	OG0000981.24	OG0007718.2	OG0019435.0	OG0010004.2	OG0009907.6	OG0003874.0	OG0001980.4	OG0013627.6	OG0002315.0	OG0005563.0	OG0005728.0	OG0023062.0	OG0003504.8	OG0003647.3	OG0015132.10	OG0001274.24	OG0002065.0	OG0008632.0	OG0022316.0	OG0000198.0	OG0016436.2	OG0004120.0	OG0000893.3	OG0017966.0	OG0001082.24
3.0	22.0	17.0	39.0	2.0	5.0	18.0	27.0	8.0	4.0	1.0	55.0	2.0	11.0	2.0	27.0	2.0	27.0	4.0	10.0	5.0	2.0	3.0	5.0	10.0	29.0	15.0	2.0	4.0	2.0	9.0	2.0	25.0	8.0	3.0	8.0	6.0	90.0	8.0	2.0	26.0	6.0	2.0	2.0	3.0	19.0	28.0	4.0	26.0	7.0	4.0	1.0	15.0	6.0	1.0	27.0	27.0	9.0	2.0	51.0	2.0	17.0	37.0	4.0	27.0
