OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0001538.6	OG0004723.0	OG0002774.0	OG0002134.0	OG0000046.1	OG0017539.2	OG0002024.0	OG0001460.24	OG0000680.1	OG0004745.0	OG0001696.0	OG0002793.4	OG0001170.24	OG0007966.13	OG0001248.1	OG0046718.0	OG0003885.0	OG0015136.9	OG0015312.0	OG0000164.0	OG0011298.4	OG0000713.24	OG0047039.0	OG0000002.763	OG0015314.0	OG0000011.866	OG0010688.2	OG0004168.24	OG0001363.24	OG0002128.0	OG0009000.1	OG0002135.0	OG0003357.4	OG0000924.4	OG0002826.10	OG0015366.0	OG0003811.0	OG0000665.0	OG0000615.1	OG0000546.2	OG0005983.4	OG0011177.0	OG0000078.263	OG0000062.12	OG0011174.4	OG0000091.0	OG0007620.20	OG0000714.29	OG0002047.0	OG0001169.24	OG0006232.0	OG0010503.0	OG0002121.0	OG0001018.1	OG0019470.0
33.0	15.0	25.0	27.0	53.0	2.0	27.0	27.0	27.0	14.0	29.0	22.0	27.0	3.0	27.0	1.0	21.0	1.0	4.0	57.0	4.0	30.0	1.0	48.0	5.0	122.0	4.0	5.0	27.0	27.0	6.0	27.0	21.0	38.0	23.0	4.0	21.0	24.0	31.0	45.0	4.0	7.0	27.0	47.0	6.0	61.0	5.0	27.0	27.0	27.0	4.0	3.0	27.0	30.0	1.0
OG0002290.0	OG0012946.5	OG0001148.24	OG0001931.42	OG0002050.0	OG0005690.0	OG0000277.0	OG0000953.26	OG0000522.0	OG0001252.1	OG0000600.26	OG0006719.1	OG0001013.0	OG0005529.0	OG0001967.0	OG0006706.0	OG0001656.2	OG0000627.52	OG0001918.20	OG0003813.0	OG0002875.0	OG0001629.5	OG0047246.0	OG0002080.0	OG0000018.289	OG0002837.4	OG0008333.1	OG0007581.0	OG0001126.24	OG0002833.0	OG0001311.5	OG0011336.0	OG0001863.0	OG0006055.0	OG0001886.0	OG0004131.4	OG0001926.0	OG0002123.0	OG0001447.24	OG0002485.15	OG0034989.0	OG0001354.22	OG0015299.0	OG0016579.4	OG0000619.52	OG0014128.1	OG0005454.0	OG0001134.24	OG0044563.0	OG0014614.0	OG0001205.24	OG0000897.0	OG0001136.24	OG0003439.0	OG0009029.2
28.0	3.0	27.0	22.0	27.0	5.0	34.0	27.0	33.0	27.0	28.0	4.0	36.0	6.0	28.0	4.0	27.0	27.0	24.0	21.0	11.0	32.0	1.0	27.0	104.0	26.0	3.0	4.0	27.0	24.0	27.0	5.0	27.0	7.0	27.0	8.0	27.0	27.0	27.0	13.0	1.0	27.0	4.0	3.0	27.0	1.0	14.0	27.0	1.0	4.0	27.0	27.0	27.0	21.0	5.0
OG0024663.0	OG0003147.0	OG0004005.1	OG0001112.46	OG0029583.0	OG0000969.0	OG0001989.0	OG0001997.0	OG0000848.32	OG0003082.0	OG0009920.0	OG0003884.0	OG0001966.24	OG0002048.0	OG0001215.24	OG0000580.32	OG0005197.0	OG0001132.24	OG0000975.0	OG0008631.10	OG0007736.2	OG0006493.0	OG0001325.24	OG0000209.2	OG0000011.1	OG0000005.318	OG0001512.12	OG0000015.1	OG0007985.0	OG0024799.0	OG0011914.6	OG0002072.0	OG0003403.0	OG0001201.1	OG0001174.24	OG0012271.0	OG0002023.0	OG0003088.0	OG0020443.0	OG0008437.3	OG0009875.0	OG0001283.1	OG0000180.0	OG0014614.0	OG0018823.3	OG0007451.0	OG0046119.0	OG0000886.24	OG0002294.0	OG0000586.7	OG0001810.0	OG0009243.3	OG0001662.7	OG0000000.405	OG0001426.2
1.0	22.0	17.0	27.0	1.0	25.0	26.0	27.0	28.0	24.0	7.0	20.0	33.0	27.0	27.0	30.0	4.0	27.0	31.0	5.0	5.0	4.0	27.0	27.0	99.0	39.0	29.0	75.0	4.0	2.0	3.0	27.0	13.0	27.0	27.0	5.0	27.0	22.0	3.0	6.0	6.0	27.0	43.0	4.0	1.0	6.0	1.0	27.0	26.0	29.0	27.0	8.0	28.0	21.0	27.0
OG0003253.52	OG0001764.0	OG0002063.0	OG0000004.1207	OG0001394.24	OG0001029.24	OG0004404.1	OG0000781.28	OG0001195.12	OG0000012.757	OG0006711.0	OG0001215.24	OG0001884.0	OG0000741.0	OG0002539.0	OG0013022.0	OG0002022.0	OG0002676.20	OG0009805.10	OG0002459.0	OG0019164.0	OG0001243.24	OG0001165.26	OG0002389.10	OG0006324.0	OG0006650.0	OG0012670.4	OG0000684.0	OG0002042.0	OG0001404.24	OG0006790.0	OG0014272.4	OG0028971.0	OG0012253.0	OG0001306.1	OG0000961.2	OG0003476.0	OG0002928.0	OG0001877.0	OG0000785.2	OG0034843.0	OG0045316.0	OG0011964.2	OG0003783.0	OG0044014.0	OG0002169.0	OG0001423.30	OG0013887.2	OG0000616.40	OG0000545.2	OG0001360.24	OG0001230.26	OG0001728.20	OG0003753.30	OG0008459.10
5.0	30.0	27.0	89.0	27.0	27.0	5.0	27.0	22.0	39.0	4.0	27.0	27.0	27.0	22.0	4.0	27.0	16.0	4.0	28.0	1.0	27.0	27.0	29.0	5.0	5.0	4.0	28.0	27.0	27.0	13.0	4.0	2.0	6.0	27.0	29.0	21.0	21.0	27.0	40.0	1.0	1.0	3.0	20.0	1.0	27.0	27.0	3.0	31.0	45.0	27.0	27.0	35.0	6.0	7.0
OG0001587.1	OG0001764.0	OG0001409.1	OG0047404.0	OG0001341.18	OG0001660.2	OG0002966.2	OG0000561.24	OG0001731.4	OG0001942.0	OG0007412.0	OG0035683.0	OG0006351.17	OG0000048.122	OG0001474.0	OG0005665.0	OG0011430.2	OG0011978.0	OG0003728.31	OG0001418.30	OG0003350.2	OG0000959.34	OG0001848.0	OG0001132.24	OG0002116.0	OG0001421.30	OG0011199.6	OG0001412.1	OG0005771.0	OG0000924.4	OG0003489.0	OG0047608.0	OG0001200.0	OG0009298.0	OG0004161.32	OG0005166.6	OG0016922.2	OG0003870.0	OG0000505.0	OG0008736.0	OG0000833.0	OG0001686.0	OG0004020.0	OG0000403.25	OG0005950.0	OG0001131.24	OG0001012.4	OG0008605.0	OG0012479.0	OG0000044.1	OG0000751.0	OG0044572.0	OG0002120.0	OG0000423.2	OG0002214.0
26.0	30.0	27.0	1.0	28.0	31.0	24.0	31.0	26.0	28.0	6.0	1.0	2.0	40.0	31.0	13.0	6.0	6.0	4.0	27.0	21.0	27.0	27.0	27.0	27.0	27.0	5.0	27.0	5.0	38.0	21.0	1.0	27.0	4.0	4.0	5.0	3.0	21.0	34.0	4.0	27.0	31.0	14.0	43.0	5.0	27.0	28.0	8.0	3.0	48.0	38.0	1.0	27.0	39.0	27.0
OG0002270.30	OG0001361.1	OG0001086.0	OG0001407.24	OG0001172.24	OG0016026.2	OG0004600.0	OG0008962.0	OG0001558.2	OG0026894.0	OG0015357.0	OG0006270.12	OG0006632.0	OG0006259.0	OG0001023.7	OG0000002.763	OG0000004.484	OG0000317.0	OG0001435.1	OG0001155.24	OG0002056.0	OG0013513.2	OG0002733.0	OG0001322.24	OG0001987.0	OG0000438.1	OG0028085.0	OG0011947.0	OG0002301.1	OG0003429.0	OG0001651.17	OG0007983.8	OG0009118.0	OG0018390.2	OG0000035.370	OG0016922.2	OG0001863.0	OG0005492.12	OG0000034.305	OG0000698.19	OG0001657.25	OG0002545.0	OG0004115.14	OG0001593.20	OG0000229.0	OG0004847.6	OG0001509.22	OG0037761.0	OG0001812.2	OG0000382.41	OG0005458.0	OG0025730.0	OG0001428.1	OG0002534.16	OG0000392.72
26.0	27.0	27.0	27.0	27.0	4.0	10.0	5.0	26.0	1.0	4.0	5.0	4.0	4.0	28.0	48.0	42.0	34.0	27.0	27.0	27.0	5.0	24.0	27.0	27.0	33.0	1.0	6.0	23.0	21.0	20.0	3.0	5.0	2.0	49.0	3.0	27.0	4.0	50.0	27.0	21.0	24.0	17.0	27.0	43.0	7.0	27.0	1.0	28.0	27.0	14.0	1.0	27.0	21.0	30.0
OG0000018.816	OG0002006.0	OG0000383.144	OG0000599.0	OG0001031.24	OG0000373.0	OG0010570.0	OG0004573.1	OG0003294.0	OG0000081.1	OG0000056.0	OG0000781.28	OG0013267.12	OG0000690.0	OG0000082.1	OG0003525.58	OG0022055.0	OG0047589.0	OG0000045.0	OG0001442.1	OG0001848.0	OG0003565.14	OG0006608.0	OG0000017.3	OG0003452.0	OG0002437.4	OG0008914.0	OG0002567.2	OG0001858.26	OG0003187.22	OG0007888.4	OG0005994.2	OG0002213.0	OG0002046.1	OG0008973.4	OG0001490.28	OG0001536.0	OG0001700.2	OG0002772.20	OG0005873.2	OG0001332.24	OG0011520.0	OG0000896.1	OG0001103.24	OG0018518.3	OG0003649.6	OG0000396.79	OG0000814.1	OG0000579.24	OG0002007.0	OG0000767.24	OG0001341.18	OG0012237.2	OG0020520.0	OG0000392.72
8.0	27.0	3.0	44.0	27.0	30.0	5.0	16.0	21.0	45.0	110.0	27.0	1.0	32.0	84.0	5.0	1.0	1.0	116.0	27.0	27.0	14.0	4.0	210.0	22.0	30.0	6.0	20.0	22.0	7.0	4.0	4.0	27.0	26.0	6.0	25.0	31.0	30.0	21.0	11.0	27.0	2.0	27.0	27.0	1.0	4.0	27.0	27.0	30.0	27.0	31.0	28.0	5.0	3.0	30.0
OG0002524.0	OG0003428.0	OG0007367.12	OG0007320.10	OG0002415.1	OG0001175.1	OG0003409.0	OG0019041.1	OG0000860.24	OG0001082.24	OG0000012.1	OG0001446.24	OG0003846.1	OG0000014.240	OG0000059.35	OG0016534.2	OG0000007.585	OG0009091.4	OG0000911.3	OG0002273.0	OG0002049.2	OG0002065.0	OG0000034.230	OG0007097.14	OG0000577.54	OG0007233.0	OG0002312.0	OG0000415.0	OG0003482.0	OG0000876.20	OG0003456.0	OG0011353.2	OG0000246.0	OG0001285.1	OG0006281.0	OG0000698.19	OG0029608.0	OG0046820.0	OG0008492.0	OG0014000.2	OG0002243.0	OG0013816.9	OG0003412.4	OG0001194.24	OG0011277.2	OG0003292.4	OG0023076.0	OG0000895.1	OG0001344.0	OG0002446.4	OG0014569.0	OG0001228.1	OG0002161.0	OG0003172.0	OG0001296.24
34.0	20.0	6.0	3.0	23.0	27.0	21.0	1.0	30.0	27.0	105.0	27.0	5.0	166.0	6.0	4.0	73.0	5.0	27.0	28.0	26.0	27.0	17.0	7.0	27.0	6.0	27.0	37.0	21.0	29.0	21.0	4.0	42.0	27.0	5.0	27.0	1.0	1.0	5.0	4.0	27.0	1.0	21.0	27.0	4.0	21.0	2.0	27.0	27.0	26.0	5.0	27.0	27.0	14.0	27.0
OG0046107.0	OG0020615.0	OG0000240.8	OG0002069.0	OG0003467.0	OG0006766.22	OG0007754.2	OG0014847.0	OG0024649.0	OG0012227.0	OG0002865.0	OG0002038.0	OG0001198.26	OG0002376.0	OG0001434.24	OG0005018.1	OG0001977.0	OG0000385.4	OG0001130.24	OG0002009.0	OG0018155.0	OG0019180.0	OG0001772.0	OG0000270.2	OG0006506.0	OG0004749.2	OG0002272.22	OG0000428.54	OG0000206.0	OG0016261.0	OG0010566.0	OG0010571.0	OG0000524.1	OG0028129.0	OG0014056.0	OG0000550.0	OG0000214.0	OG0001603.0	OG0002058.0	OG0003443.6	OG0005552.1	OG0000112.0	OG0001279.24	OG0000861.24	OG0000009.921	OG0011935.0	OG0023392.0	OG0001406.24	OG0000809.2	OG0001413.1	OG0001336.24	OG0001388.12	OG0000047.282	OG0003411.0	OG0002031.0
1.0	3.0	36.0	27.0	21.0	3.0	8.0	6.0	1.0	5.0	21.0	27.0	27.0	24.0	27.0	4.0	28.0	21.0	27.0	27.0	4.0	2.0	27.0	27.0	4.0	14.0	25.0	31.0	43.0	5.0	5.0	5.0	31.0	1.0	4.0	22.0	50.0	22.0	27.0	21.0	4.0	51.0	27.0	30.0	115.0	6.0	1.0	27.0	27.0	27.0	27.0	29.0	35.0	22.0	27.0
OG0001315.24	OG0001956.0	OG0024758.0	OG0000126.1	OG0001734.7	OG0000561.24	OG0002157.0	OG0009107.2	OG0006884.2	OG0007042.0	OG0001966.24	OG0001221.1	OG0005484.6	OG0002726.0	OG0002517.18	OG0001418.30	OG0006118.4	OG0000808.24	OG0003497.0	OG0001150.24	OG0000360.67	OG0000306.0	OG0000397.30	OG0000257.0	OG0008237.0	OG0000208.18	OG0001863.0	OG0000276.72	OG0002928.0	OG0001189.24	OG0013634.0	OG0008437.3	OG0014858.0	OG0011917.7	OG0014020.0	OG0013534.2	OG0057280.0	OG0006227.0	OG0000223.2	OG0001159.0	OG0015413.0	OG0000229.0	OG0001413.1	OG0000913.30	OG0000586.7	OG0019909.0	OG0011470.0	OG0043816.0	OG0002244.0	OG0013156.6	OG0000406.0	OG0001626.24	OG0012033.0	OG0001381.24	OG0002879.0
27.0	27.0	1.0	56.0	27.0	31.0	27.0	6.0	7.0	4.0	33.0	27.0	14.0	23.0	26.0	27.0	13.0	29.0	21.0	27.0	29.0	46.0	27.0	41.0	5.0	48.0	27.0	40.0	21.0	27.0	4.0	6.0	6.0	4.0	3.0	4.0	1.0	4.0	47.0	27.0	3.0	43.0	27.0	27.0	29.0	1.0	6.0	1.0	27.0	2.0	35.0	33.0	4.0	27.0	23.0
OG0002944.0	OG0012692.2	OG0001149.24	OG0000683.0	OG0001733.0	OG0001454.24	OG0000204.2	OG0006248.4	OG0006309.0	OG0001377.24	OG0018800.2	OG0001884.0	OG0001770.0	OG0005033.0	OG0000164.0	OG0003295.0	OG0001218.24	OG0000317.0	OG0000603.1	OG0005366.0	OG0007495.0	OG0004038.24	OG0001513.24	OG0006334.0	OG0016782.2	OG0011981.0	OG0002686.0	OG0000847.24	OG0003525.5	OG0006202.4	OG0003433.0	OG0001738.24	OG0000660.14	OG0001314.1	OG0003554.38	OG0007219.4	OG0003484.0	OG0045372.0	OG0000811.34	OG0002070.0	OG0005704.4	OG0003378.14	OG0003033.0	OG0000638.38	OG0001226.24	OG0001122.1	OG0003412.4	OG0043659.0	OG0001562.24	OG0000913.30	OG0001570.1	OG0041526.0	OG0001667.0	OG0000423.2	OG0017886.0
22.0	4.0	27.0	31.0	23.0	27.0	45.0	4.0	5.0	27.0	1.0	27.0	30.0	4.0	57.0	22.0	27.0	34.0	36.0	6.0	13.0	5.0	27.0	9.0	2.0	5.0	24.0	30.0	19.0	4.0	21.0	26.0	32.0	27.0	5.0	7.0	21.0	1.0	27.0	27.0	4.0	4.0	20.0	31.0	27.0	27.0	21.0	1.0	27.0	27.0	22.0	1.0	30.0	39.0	3.0
OG0002424.0	OG0006563.0	OG0009818.8	OG0000367.3	OG0003031.18	OG0003520.2	OG0002601.6	OG0000945.1	OG0001881.0	OG0002844.1	OG0002054.0	OG0001740.102	OG0018168.0	OG0000936.24	OG0056568.0	OG0005867.0	OG0053774.0	OG0002113.0	OG0001056.26	OG0000002.1147	OG0003457.0	OG0007650.0	OG0003489.0	OG0000360.67	OG0005334.0	OG0001287.24	OG0000778.0	OG0000214.0	OG0014564.0	OG0001479.24	OG0001453.1	OG0001219.24	OG0004575.0	OG0001798.0	OG0028314.0	OG0047153.0	OG0001877.0	OG0003471.0	OG0006213.2	OG0012083.4	OG0003431.0	OG0000093.2	OG0001090.26	OG0001272.24	OG0005364.0	OG0014028.0	OG0000626.25	OG0001885.0	OG0001089.2	OG0007401.0	OG0001855.4	OG0015704.0	OG0002777.4	OG0006272.0	OG0002004.0
26.0	4.0	3.0	28.0	20.0	23.0	23.0	27.0	27.0	24.0	27.0	4.0	4.0	27.0	1.0	5.0	1.0	27.0	28.0	55.0	21.0	4.0	21.0	29.0	6.0	27.0	38.0	50.0	5.0	27.0	27.0	27.0	14.0	27.0	1.0	1.0	27.0	21.0	4.0	4.0	21.0	72.0	27.0	27.0	7.0	4.0	37.0	27.0	33.0	7.0	27.0	2.0	24.0	5.0	27.0
OG0003418.0	OG0000120.105	OG0002028.0	OG0007423.2	OG0012658.12	OG0002923.29	OG0012275.0	OG0001161.24	OG0001278.2	OG0001480.22	OG0000203.0	OG0001438.24	OG0003520.2	OG0004747.10	OG0001263.26	OG0013097.0	OG0005303.2	OG0003085.8	OG0003457.0	OG0002391.2	OG0000002.1147	OG0001146.1	OG0000364.1	OG0019922.0	OG0002730.20	OG0000854.30	OG0003316.28	OG0000995.5	OG0000252.0	OG0003552.0	OG0000456.0	OG0011415.2	OG0001256.24	OG0016601.0	OG0001763.8	OG0000906.25	OG0017863.0	OG0001397.24	OG0037782.0	OG0013798.0	OG0001917.0	OG0022056.0	OG0000090.24	OG0005668.1	OG0000363.2	OG0001786.20	OG0007107.0	OG0002554.10	OG0002121.0	OG0001209.1	OG0004270.24	OG0004148.0	OG0001357.24	OG0002027.0	OG0001343.24
21.0	46.0	27.0	5.0	2.0	16.0	6.0	27.0	27.0	27.0	31.0	27.0	23.0	14.0	27.0	4.0	5.0	21.0	21.0	25.0	55.0	27.0	49.0	1.0	21.0	29.0	8.0	27.0	59.0	5.0	32.0	6.0	27.0	4.0	28.0	28.0	4.0	27.0	1.0	3.0	28.0	1.0	51.0	4.0	2.0	24.0	5.0	21.0	27.0	27.0	5.0	4.0	27.0	27.0	27.0
OG0005163.0	OG0000510.30	OG0000111.164	OG0013080.0	OG0003683.0	OG0001121.24	OG0007735.2	OG0009016.8	OG0003468.0	OG0001806.0	OG0018846.0	OG0000728.24	OG0000043.242	OG0001198.26	OG0007251.0	OG0007543.1	OG0000463.51	OG0002302.0	OG0010655.2	OG0001878.2	OG0001294.24	OG0000667.13	OG0000548.29	OG0002056.0	OG0006268.0	OG0001238.24	OG0005959.0	OG0006502.0	OG0015296.0	OG0000812.32	OG0000615.1	OG0002422.0	OG0002644.24	OG0002167.0	OG0002177.28	OG0001293.1	OG0003060.0	OG0002208.6	OG0000176.0	OG0006801.0	OG0000811.34	OG0000769.0	OG0002825.0	OG0045305.0	OG0000288.79	OG0002005.0	OG0002261.32	OG0029151.0	OG0005170.15	OG0008146.0	OG0001372.24	OG0046056.0	OG0000097.1	OG0002432.1	OG0001784.23
7.0	36.0	29.0	4.0	21.0	27.0	4.0	3.0	21.0	22.0	2.0	29.0	58.0	27.0	5.0	1.0	29.0	20.0	5.0	28.0	27.0	27.0	34.0	27.0	5.0	27.0	6.0	4.0	4.0	27.0	31.0	22.0	21.0	27.0	24.0	27.0	18.0	24.0	57.0	6.0	27.0	28.0	25.0	1.0	24.0	27.0	5.0	1.0	3.0	4.0	27.0	1.0	27.0	21.0	24.0
OG0014576.0	OG0000276.1	OG0001674.0	OG0000188.1	OG0005029.0	OG0006017.0	OG0000680.1	OG0000097.1	OG0001366.26	OG0002800.10	OG0000782.14	OG0001474.0	OG0004745.0	OG0011145.0	OG0001873.22	OG0000285.1	OG0000976.24	OG0001928.13	OG0000012.1	OG0044548.0	OG0013081.0	OG0002690.30	OG0012142.2	OG0002313.18	OG0001508.1	OG0003446.0	OG0014046.0	OG0001772.0	OG0003328.36	OG0001068.1	OG0000347.80	OG0001180.24	OG0000306.0	OG0001156.1	OG0045831.0	OG0000482.64	OG0000207.117	OG0001087.24	OG0013880.2	OG0008287.4	OG0000972.70	OG0001008.28	OG0000661.3	OG0000409.24	OG0013066.8	OG0004934.6	OG0001062.24	OG0008652.9	OG0007354.0	OG0003460.0	OG0000015.773	OG0006548.0	OG0044656.0	OG0002214.0	OG0003197.4
6.0	4.0	29.0	55.0	8.0	5.0	27.0	27.0	27.0	22.0	30.0	31.0	14.0	5.0	23.0	40.0	28.0	24.0	105.0	1.0	4.0	21.0	4.0	24.0	27.0	21.0	4.0	27.0	8.0	27.0	33.0	27.0	46.0	27.0	1.0	28.0	27.0	27.0	2.0	3.0	6.0	27.0	36.0	45.0	1.0	13.0	27.0	3.0	5.0	21.0	68.0	4.0	1.0	27.0	21.0
OG0002006.0	OG0002373.38	OG0006222.23	OG0001727.2	OG0012690.0	OG0010611.4	OG0001002.25	OG0000601.52	OG0002066.0	OG0001546.1	OG0002217.0	OG0001894.0	OG0014595.2	OG0000011.579	OG0005663.12	OG0001770.0	OG0000525.2	OG0011465.0	OG0008752.0	OG0006638.0	OG0006703.0	OG0000467.0	OG0005124.4	OG0015012.10	OG0035832.0	OG0011519.0	OG0007633.0	OG0000212.0	OG0001216.24	OG0001505.24	OG0001191.24	OG0001726.29	OG0000226.4	OG0000938.24	OG0000660.14	OG0005401.0	OG0001962.0	OG0000009.921	OG0001834.4	OG0002117.0	OG0000004.33	OG0006566.0	OG0012823.2	OG0003287.8	OG0018863.6	OG0037904.0	OG0005794.2	OG0000396.79	OG0001184.24	OG0000620.56	OG0002912.0	OG0000645.36	OG0001492.24	OG0006715.0	OG0001296.24
27.0	21.0	3.0	30.0	7.0	5.0	27.0	27.0	27.0	27.0	27.0	23.0	3.0	51.0	13.0	30.0	53.0	7.0	4.0	4.0	4.0	33.0	14.0	1.0	1.0	2.0	4.0	45.0	27.0	27.0	27.0	23.0	39.0	27.0	32.0	6.0	28.0	115.0	25.0	25.0	27.0	4.0	5.0	21.0	1.0	1.0	5.0	27.0	27.0	27.0	22.0	29.0	27.0	5.0	27.0
OG0001764.0	OG0001330.24	OG0020676.0	OG0006194.0	OG0002157.0	OG0000054.0	OG0001684.0	OG0002217.0	OG0000411.0	OG0001514.22	OG0000648.41	OG0000190.0	OG0000361.3	OG0001270.1	OG0000690.0	OG0000499.2	OG0001402.24	OG0005788.6	OG0044595.0	OG0005652.0	OG0006585.0	OG0000634.26	OG0000812.32	OG0000269.0	OG0002730.20	OG0017989.0	OG0017897.0	OG0003354.0	OG0009030.0	OG0000830.1	OG0000026.45	OG0004392.24	OG0001052.26	OG0008697.2	OG0001124.24	OG0004259.24	OG0000032.86	OG0010771.4	OG0000785.2	OG0048965.0	OG0000896.1	OG0003368.4	OG0003078.0	OG0001267.24	OG0010138.12	OG0009233.0	OG0001491.1	OG0000433.1	OG0005702.0	OG0010763.4	OG0003123.8	OG0005507.10	OG0001372.24	OG0003573.0	OG0035703.0
30.0	27.0	1.0	5.0	27.0	90.0	18.0	27.0	36.0	27.0	30.0	34.0	21.0	27.0	32.0	30.0	27.0	5.0	1.0	14.0	4.0	29.0	27.0	65.0	21.0	3.0	4.0	21.0	7.0	27.0	91.0	4.0	27.0	4.0	27.0	5.0	29.0	6.0	40.0	1.0	27.0	21.0	23.0	27.0	2.0	3.0	27.0	35.0	7.0	4.0	20.0	5.0	27.0	22.0	1.0
OG0003465.0	OG0000851.0	OG0001281.24	OG0056984.0	OG0015365.0	OG0001813.8	OG0000987.19	OG0045249.0	OG0001148.24	OG0000458.0	OG0003102.3	OG0006210.12	OG0006075.1	OG0000011.579	OG0012224.0	OG0001032.24	OG0008699.6	OG0000759.38	OG0034876.0	OG0009923.1	OG0002676.20	OG0000424.0	OG0006639.0	OG0006729.0	OG0000588.0	OG0001586.3	OG0003410.4	OG0001858.26	OG0003539.14	OG0002135.0	OG0023669.0	OG0000428.54	OG0000034.1	OG0013636.0	OG0001988.0	OG0001256.24	OG0001304.24	OG0003518.0	OG0002731.0	OG0000822.0	OG0002342.1	OG0001594.1	OG0003927.3	OG0016635.0	OG0001138.24	OG0001062.24	OG0002225.0	OG0001196.1	OG0004899.0	OG0016286.0	OG0000913.30	OG0010127.0	OG0000006.1122	OG0002129.0	OG0003423.0
21.0	35.0	27.0	1.0	4.0	27.0	29.0	1.0	27.0	29.0	4.0	4.0	8.0	51.0	5.0	27.0	3.0	27.0	1.0	5.0	16.0	28.0	4.0	5.0	29.0	27.0	21.0	22.0	17.0	27.0	1.0	31.0	33.0	7.0	27.0	27.0	27.0	21.0	24.0	28.0	20.0	27.0	7.0	2.0	27.0	27.0	27.0	27.0	6.0	4.0	27.0	4.0	134.0	27.0	21.0
OG0002876.0	OG0001315.24	OG0000105.0	OG0000510.30	OG0008915.0	OG0001516.22	OG0011996.0	OG0001407.24	OG0002427.0	OG0006517.0	OG0000784.0	OG0000289.0	OG0000810.26	OG0011170.0	OG0016113.4	OG0015761.1	OG0001179.24	OG0001021.49	OG0004326.0	OG0005784.8	OG0001586.3	OG0000438.1	OG0008917.12	OG0002138.0	OG0001144.24	OG0003138.0	OG0009304.9	OG0002428.0	OG0007195.0	OG0003443.6	OG0001126.24	OG0000340.72	OG0000955.28	OG0001290.24	OG0003199.0	OG0000661.3	OG0007055.0	OG0035728.0	OG0001462.24	OG0041582.0	OG0001593.20	OG0001712.24	OG0000124.2	OG0001562.24	OG0003460.0	OG0001251.24	OG0016682.2	OG0019347.0	OG0006234.0	OG0013536.0	OG0002082.0	OG0044547.0	OG0002081.0	OG0005530.6	OG0010978.0
21.0	27.0	61.0	36.0	5.0	27.0	7.0	27.0	24.0	4.0	33.0	50.0	27.0	5.0	3.0	1.0	27.0	27.0	14.0	7.0	27.0	33.0	5.0	27.0	27.0	22.0	4.0	23.0	13.0	21.0	27.0	32.0	27.0	27.0	22.0	36.0	4.0	1.0	27.0	1.0	27.0	24.0	27.0	27.0	21.0	27.0	3.0	2.0	4.0	4.0	27.0	1.0	27.0	6.0	6.0
OG0002760.9	OG0000012.918	OG0006565.0	OG0001660.2	OG0000313.0	OG0001866.0	OG0002217.0	OG0000781.28	OG0003574.0	OG0000480.25	OG0024650.0	OG0001647.0	OG0001450.26	OG0005599.2	OG0001925.32	OG0011965.0	OG0006614.0	OG0000964.2	OG0001114.0	OG0001521.0	OG0013948.0	OG0012067.0	OG0001218.24	OG0005326.0	OG0006316.0	OG0001635.0	OG0015765.3	OG0000919.32	OG0000074.1	OG0001345.24	OG0027765.0	OG0001068.1	OG0005986.4	OG0002247.8	OG0000076.42	OG0000457.0	OG0001274.24	OG0044698.0	OG0001459.24	OG0011672.4	OG0009113.4	OG0000502.0	OG0023631.0	OG0000653.1	OG0000574.1	OG0000896.1	OG0000592.34	OG0001740.7	OG0020752.0	OG0001344.0	OG0001209.1	OG0009884.7	OG0002340.0	OG0001233.24	OG0002133.0
22.0	89.0	4.0	31.0	35.0	27.0	27.0	27.0	22.0	4.0	2.0	33.0	27.0	7.0	23.0	5.0	4.0	27.0	26.0	31.0	5.0	3.0	27.0	6.0	5.0	31.0	1.0	27.0	29.0	27.0	1.0	27.0	4.0	30.0	78.0	28.0	27.0	1.0	27.0	4.0	6.0	51.0	1.0	28.0	13.0	27.0	31.0	24.0	3.0	27.0	27.0	4.0	27.0	27.0	27.0
